CompetitionID,SessionID,GameID,TeamID,EndID,Result,PowerPlay
24250026,1,2,43,6,3,1
24250026,1,2,44,6,0,
24250026,1,2,43,7,0,
24250026,1,2,44,7,2,1
24250026,1,2,43,8,1,
24250026,1,2,44,8,0,
24250026,1,3,14,1,0,
24250026,1,3,25,1,1,
24250026,1,3,14,2,0,
24250026,1,3,25,2,1,
24250026,1,3,14,3,3,
24250026,1,3,25,3,0,
24250026,1,3,14,4,3,
24250026,1,3,25,4,0,
24250026,1,3,14,5,1,
24250026,1,3,25,5,0,
24250026,1,3,14,6,0,
24250026,1,3,25,6,1,1
24250026,1,3,14,7,3,1
24250026,1,3,25,7,0,
24250026,1,4,12,1,0,
24250026,1,4,24,1,2,
24250026,1,4,12,2,0,
24250026,1,4,24,2,2,
24250026,1,4,12,3,1,1
24250026,1,4,24,3,0,
24250026,1,4,12,4,0,
24250026,1,4,24,4,3,
24250026,1,4,12,5,0,
24250026,1,4,24,5,1,
24250026,1,4,12,6,2,
24250026,1,4,24,6,0,
24250026,1,4,12,7,0,
24250026,1,4,24,7,2,1
24250026,1,5,11,1,1,
24250026,1,5,19,1,0,
24250026,1,5,11,2,0,
24250026,1,5,19,2,1,
24250026,1,5,11,3,2,
24250026,1,5,19,3,0,
24250026,1,5,11,4,0,
24250026,1,5,19,4,1,
24250026,1,5,11,5,0,
24250026,1,5,19,5,1,
24250026,1,5,11,6,0,
24250026,1,5,19,6,1,
24250026,1,5,11,7,1,2
24250026,1,5,19,7,0,
24250026,1,5,11,8,0,
24250026,1,5,19,8,1,1
24250026,2,1,16,1,2,
24250026,2,1,34,1,0,
24250026,2,1,16,2,2,
24250026,2,1,34,2,0,
24250026,2,1,16,3,1,
24250026,2,1,34,3,0,
24250026,2,1,16,4,0,
24250026,2,1,34,4,1,1
24250026,2,1,16,5,3,
24250026,2,1,34,5,0,
24250026,2,1,16,6,1,
24250026,2,1,34,6,0,
24250026,2,2,18,1,1,
24250026,2,2,46,1,0,
24250026,2,2,18,2,0,
24250026,2,2,46,2,3,
24250026,2,2,18,3,1,
24250026,2,2,46,3,0,
24250026,2,2,18,4,0,
24250026,2,2,46,4,2,
24250026,2,2,18,5,1,
24250026,2,2,46,5,0,
24250026,2,2,18,6,0,
24250026,2,2,46,6,1,1
24250026,2,2,18,7,0,2
24250026,2,2,46,7,1,
24250026,2,2,18,8,9,
24250026,2,2,46,8,9,
24250026,2,3,20,1,0,
24250026,2,3,51,1,1,
24250026,2,3,20,2,2,
24250026,2,3,51,2,0,
24250026,2,3,20,3,0,
24250026,2,3,51,3,2,
24250026,2,3,20,4,3,
24250026,2,3,51,4,0,
24250026,2,3,20,5,5,
24250026,2,3,51,5,0,
24250026,2,3,20,6,1,
24250026,2,3,51,6,0,1
24250026,2,4,17,1,0,
24250026,2,4,22,1,2,
24250026,2,4,17,2,1,
24250026,2,4,22,2,0,
24250026,2,4,17,3,0,
24250026,2,4,22,3,1,
24250026,2,4,17,4,3,
24250026,2,4,22,4,0,
24250026,2,4,17,5,2,
24250026,2,4,22,5,0,
24250026,2,4,17,6,0,
24250026,2,4,22,6,4,2
24250026,2,4,17,7,3,2
24250026,2,4,22,7,0,
24250026,2,4,17,8,0,
24250026,2,4,22,8,1,
24250026,2,5,30,1,0,
24250026,2,5,37,1,4,
24250026,2,5,30,2,1,
24250026,2,5,37,2,0,
24250026,2,5,30,3,1,
24250026,2,5,37,3,0,
24250026,2,5,30,4,1,
24250026,2,5,37,4,0,
24250026,2,5,30,5,0,
24250026,2,5,37,5,1,
24250026,2,5,30,6,1,1
24250026,2,5,37,6,0,
24250026,2,5,30,7,0,
24250026,2,5,37,7,3,1
24250026,2,5,30,8,9,
24250026,2,5,37,8,9,
24250026,3,1,12,1,0,
24250026,3,1,44,1,2,
24250026,3,1,12,2,0,
24250026,3,1,44,2,1,
24250026,3,1,12,3,1,
24250026,3,1,44,3,0,
24250026,3,1,12,4,0,
24250026,3,1,44,4,2,
24250026,3,1,12,5,4,1
24250026,3,1,44,5,0,
24250026,3,1,12,6,1,
24250026,3,1,44,6,0,
24250026,3,1,12,7,0,
24250026,3,1,44,7,1,1
24250026,3,1,12,8,2,
24250026,3,1,44,8,0,
24250026,3,2,15,1,0,
24250026,3,2,24,1,2,
24250026,3,2,15,2,0,
24250026,3,2,24,2,2,
24250026,3,2,15,3,0,
24250026,3,2,24,3,1,
24250026,3,2,15,4,1,1
24250026,3,2,24,4,0,
24250026,3,2,15,5,0,
24250026,3,2,24,5,5,
24250026,3,2,15,6,2,
24250026,3,2,24,6,0,
24250026,3,3,10,1,0,
24250026,3,3,11,1,1,
24250026,3,3,10,2,2,
24250026,3,3,11,2,0,
24250026,3,3,10,3,0,
24250026,3,3,11,3,1,
24250026,3,3,10,4,1,
24250026,3,3,11,4,0,
24250026,3,3,10,5,0,
24250026,3,3,11,5,1,
24250026,3,3,10,6,2,
24250026,3,3,11,6,0,
24250026,3,3,10,7,0,
24250026,3,3,11,7,1,2
24250026,3,3,10,8,1,2
24250026,3,3,11,8,0,
24250026,3,4,19,1,0,
24250026,3,4,25,1,2,
24250026,3,4,19,2,4,
24250026,3,4,25,2,0,
24250026,3,4,19,3,1,
24250026,3,4,25,3,0,
24250026,3,4,19,4,0,
24250026,3,4,25,4,1,
24250026,3,4,19,5,0,
24250026,3,4,25,5,1,
24250026,3,4,19,6,2,
24250026,3,4,25,6,0,
24250026,3,4,19,7,2,
24250026,3,4,25,7,0,1
24250026,3,5,14,1,0,
24250026,3,5,43,1,1,
24250026,3,5,14,2,3,
24250026,3,5,43,2,0,
24250026,3,5,14,3,0,
24250026,3,5,43,3,1,
24250026,3,5,14,4,0,
24250026,3,5,43,4,1,
24250026,3,5,14,5,3,
24250026,3,5,43,5,0,
24250026,3,5,14,6,0,
24250026,3,5,43,6,2,1
24250026,3,5,14,7,2,1
24250026,3,5,43,7,0,
24250026,3,5,14,8,9,
24250026,3,5,43,8,9,
24250026,4,1,18,1,1,
24250026,4,1,22,1,0,
24250026,4,1,18,2,0,
24250026,4,1,22,2,4,
24250026,4,1,18,3,0,
24250026,4,1,22,3,1,
24250026,4,1,18,4,2,
24250026,4,1,22,4,0,
24250026,4,1,18,5,0,
24250026,4,1,22,5,1,
24250026,4,1,18,6,2,1
24250026,4,1,22,6,0,
24250026,4,1,18,7,0,
24250026,4,1,22,7,1,2
24250026,4,1,18,8,1,
24250026,4,1,22,8,0,
24250026,4,2,16,1,1,
24250026,4,2,17,1,0,
24250026,4,2,16,2,0,
24250026,4,2,17,2,1,
24250026,4,2,16,3,2,
24250026,4,2,17,3,0,
24250026,4,2,16,4,0,
24250026,4,2,17,4,2,
24250026,4,2,16,5,1,
24250026,4,2,17,5,0,
24250026,4,2,16,6,0,
24250026,4,2,17,6,1,2
24250026,4,2,16,7,1,1
24250026,4,2,17,7,0,
24250026,4,2,16,8,0,
24250026,4,2,17,8,4,
24250026,4,3,30,1,3,
24250026,4,3,34,1,0,
24250026,4,3,30,2,0,
24250026,4,3,34,2,1,
24250026,4,3,30,3,5,
24250026,4,3,34,3,0,
24250026,4,3,30,4,0,
24250026,4,3,34,4,2,1
24250026,4,3,30,5,0,1
24250026,4,3,34,5,2,
24250026,4,3,30,6,5,
24250026,4,3,34,6,0,
24250026,4,4,37,1,2,
24250026,4,4,51,1,0,
24250026,4,4,37,2,0,
24250026,4,4,51,2,1,
24250026,4,4,37,3,2,
24250026,4,4,51,3,0,
24250026,4,4,37,4,2,
24250026,4,4,51,4,0,
24250026,4,4,37,5,0,
24250026,4,4,51,5,1,1
24250026,4,4,37,6,3,2
24250026,4,4,51,6,0,
24250026,4,5,20,1,0,
24250026,4,5,46,1,2,
24250026,4,5,20,2,1,
24250026,4,5,46,2,0,
24250026,4,5,20,3,0,
24250026,4,5,46,3,2,
24250026,4,5,20,4,2,
24250026,4,5,46,4,0,
24250026,4,5,20,5,0,
24250026,4,5,46,5,2,
24250026,4,5,20,6,3,2
24250026,4,5,46,6,0,
24250026,4,5,20,7,0,
24250026,4,5,46,7,4,2
24250026,4,5,20,8,1,
24250026,4,5,46,8,0,
24250026,5,1,25,1,1,
24250026,5,1,43,1,0,
24250026,5,1,25,2,0,
24250026,5,1,43,2,2,
24250026,5,1,25,3,0,
24250026,5,1,43,3,1,
24250026,5,1,25,4,0,
24250026,5,1,43,4,1,
24250026,5,1,25,5,1,
24250026,5,1,43,5,0,
24250026,5,1,25,6,0,
24250026,5,1,43,6,1,1
24250026,5,1,25,7,1,1
24250026,5,1,43,7,0,
24250026,5,1,25,8,9,
24250026,5,1,43,8,9,
24250026,5,2,10,1,0,
24250026,5,2,19,1,3,
24250026,5,2,10,2,2,
24250026,5,2,19,2,0,
24250026,5,2,10,3,0,
24250026,5,2,19,3,1,
24250026,5,2,10,4,2,
24250026,5,2,19,4,0,
24250026,5,2,10,5,0,
24250026,5,2,19,5,1,
24250026,5,2,10,6,3,1
24250026,5,2,19,6,0,
24250026,5,2,10,7,0,
24250026,5,2,19,7,1,1
24250026,5,2,10,8,1,
24250026,5,2,19,8,0,
24250026,5,3,12,1,3,
24250026,5,3,15,1,0,
24250026,5,3,12,2,2,
24250026,5,3,15,2,0,
24250026,5,3,12,3,0,
24250026,5,3,15,3,4,
24250026,5,3,12,4,2,
24250026,5,3,15,4,0,
24250026,5,3,12,5,0,
24250026,5,3,15,5,1,
24250026,5,3,12,6,5,1
24250026,5,3,15,6,0,
24250026,5,3,12,7,0,
24250026,5,3,15,7,1,1
24250026,5,4,11,1,0,
24250026,5,4,14,1,1,
24250026,5,4,11,2,1,
24250026,5,4,14,2,0,
24250026,5,4,11,3,0,
24250026,5,4,14,3,2,
24250026,5,4,11,4,1,
24250026,5,4,14,4,0,
24250026,5,4,11,5,0,
24250026,5,4,14,5,2,
24250026,5,4,11,6,1,2
24250026,5,4,14,6,0,
24250026,5,4,11,7,0,
24250026,5,4,14,7,2,1
24250026,5,4,11,8,9,
24250026,5,4,14,8,9,
24250026,5,5,24,1,4,
24250026,5,5,44,1,0,
24250026,5,5,24,2,0,
24250026,5,5,44,2,1,
24250026,5,5,24,3,2,
24250026,5,5,44,3,0,
24250026,5,5,24,4,0,
24250026,5,5,44,4,1,1
24250026,5,5,24,5,2,
24250026,5,5,44,5,0,
24250026,5,5,24,6,0,
24250026,5,5,44,6,2,
24250026,5,5,24,7,1,2
24250026,5,5,44,7,0,
24250026,6,1,46,1,4,
24250026,6,1,51,1,0,
24250026,6,1,46,2,0,
24250026,6,1,51,2,1,
24250026,6,1,46,3,2,
24250026,6,1,51,3,0,
24250026,6,1,46,4,0,
24250026,6,1,51,4,1,1
24250026,6,1,46,5,3,
24250026,6,1,51,5,0,
24250026,6,1,46,6,1,
24250026,6,1,51,6,0,
24250026,6,2,34,1,0,
24250026,6,2,37,1,2,
24250026,6,2,34,2,2,
24250026,6,2,37,2,0,
24250026,6,2,34,3,0,
24250026,6,2,37,3,1,
24250026,6,2,34,4,0,
24250026,6,2,37,4,1,
24250026,6,2,34,5,2,
24250026,6,2,37,5,0,
24250026,6,2,34,6,1,
24250026,6,2,37,6,0,1
24250026,6,2,34,7,0,
24250026,6,2,37,7,1,
24250026,6,2,34,8,0,2
24250026,6,2,37,8,1,
24250026,6,3,16,1,0,
24250026,6,3,22,1,2,
24250026,6,3,16,2,0,
24250026,6,3,22,2,1,
24250026,6,3,16,3,1,
24250026,6,3,22,3,0,
24250026,6,3,16,4,1,
24250026,6,3,22,4,0,
24250026,6,3,16,5,0,
24250026,6,3,22,5,1,
24250026,6,3,16,6,2,2
24250026,6,3,22,6,0,
24250026,6,3,16,7,0,
24250026,6,3,22,7,2,2
24250026,6,3,16,8,2,
24250026,6,3,22,8,0,
24250026,6,3,16,9,1,
24250026,6,3,22,9,0,
24250026,6,4,20,1,1,
24250026,6,4,30,1,0,
24250026,6,4,20,2,1,
24250026,6,4,30,2,0,
24250026,6,4,20,3,0,
24250026,6,4,30,3,1,
24250026,6,4,20,4,4,
24250026,6,4,30,4,0,
24250026,6,4,20,5,0,
24250026,6,4,30,5,1,1
24250026,6,4,20,6,4,
24250026,6,4,30,6,0,
24250026,6,5,17,1,1,
24250026,6,5,18,1,0,
24250026,6,5,17,2,0,
24250026,6,5,18,2,1,
24250026,6,5,17,3,1,
24250026,6,5,18,3,0,
24250026,6,5,17,4,1,
24250026,6,5,18,4,0,
24250026,6,5,17,5,0,
24250026,6,5,18,5,2,
24250026,6,5,17,6,0,2
24250026,6,5,18,6,2,
24250026,6,5,17,7,0,
24250026,6,5,18,7,1,
24250026,6,5,17,8,0,
24250026,6,5,18,8,2,
24250026,7,1,11,1,2,
24250026,7,1,24,1,0,
24250026,7,1,11,2,0,
24250026,7,1,24,2,1,
24250026,7,1,11,3,1,
24250026,7,1,24,3,0,
24250026,7,1,11,4,0,
24250026,7,1,24,4,4,
24250026,7,1,11,5,2,1
24250026,7,1,24,5,0,
24250026,7,1,11,6,0,
24250026,7,1,24,6,1,
24250026,7,1,11,7,0,
24250026,7,1,24,7,1,
24250026,7,1,11,8,0,
24250026,7,1,24,8,1,
24250026,7,2,12,1,0,
24250026,7,2,14,1,1,
24250026,7,2,12,2,1,
24250026,7,2,14,2,0,
24250026,7,2,12,3,0,
24250026,7,2,14,3,1,
24250026,7,2,12,4,0,
24250026,7,2,14,4,3,
24250026,7,2,12,5,1,1
24250026,7,2,14,5,0,
24250026,7,2,12,6,0,
24250026,7,2,14,6,1,1
24250026,7,2,12,7,0,
24250026,7,2,14,7,3,
24250026,7,3,19,1,2,
24250026,7,3,44,1,0,
24250026,7,3,19,2,0,
24250026,7,3,44,2,1,
24250026,7,3,19,3,1,
24250026,7,3,44,3,0,
24250026,7,3,19,4,0,
24250026,7,3,44,4,3,
24250026,7,3,19,5,3,1
24250026,7,3,44,5,0,
24250026,7,3,19,6,0,
24250026,7,3,44,6,2,1
24250026,7,3,19,7,3,
24250026,7,3,44,7,0,
24250026,7,3,19,8,9,
24250026,7,3,44,8,9,
24250026,7,4,10,1,0,
24250026,7,4,25,1,1,
24250026,7,4,10,2,2,
24250026,7,4,25,2,0,
24250026,7,4,10,3,1,
24250026,7,4,25,3,0,
24250026,7,4,10,4,0,
24250026,7,4,25,4,2,
24250026,7,4,10,5,1,
24250026,7,4,25,5,0,
24250026,7,4,10,6,1,
24250026,7,4,25,6,0,
24250026,7,4,10,7,2,
24250026,7,4,25,7,0,1
24250026,7,5,15,1,0,
24250026,7,5,43,1,1,
24250026,7,5,15,2,0,
24250026,7,5,43,2,1,
24250026,7,5,15,3,2,
24250026,7,5,43,3,0,
24250026,7,5,15,4,0,
24250026,7,5,43,4,1,
24250026,7,5,15,5,1,
24250026,7,5,43,5,0,
24250026,7,5,15,6,2,
24250026,7,5,43,6,0,1
24250026,7,5,15,7,0,
24250026,7,5,43,7,3,
24250026,7,5,15,8,2,2
24250026,7,5,43,8,0,
24250026,8,1,17,1,0,
24250026,8,1,30,1,2,
24250026,8,1,17,2,4,
24250026,8,1,30,2,0,
24250026,8,1,17,3,0,
24250026,8,1,30,3,2,
24250026,8,1,17,4,2,
24250026,8,1,30,4,0,
24250026,8,1,17,5,0,
24250026,8,1,30,5,2,
24250026,8,1,17,6,2,2
24250026,8,1,30,6,0,
24250026,8,1,17,7,1,
24250026,8,1,30,7,0,2
24250026,8,1,17,8,1,
24250026,8,1,30,8,0,
24250026,8,2,20,1,0,
24250026,8,2,22,1,1,
24250026,8,2,20,2,2,
24250026,8,2,22,2,0,
24250026,8,2,20,3,1,
24250026,8,2,22,3,0,
24250026,8,2,20,4,1,
24250026,8,2,22,4,0,
24250026,8,2,20,5,0,
24250026,8,2,22,5,1,2
24250026,8,2,20,6,1,
24250026,8,2,22,6,0,
24250026,8,2,20,7,0,
24250026,8,2,22,7,1,
24250026,8,2,20,8,1,1
24250026,8,2,22,8,0,
24250026,8,3,18,1,0,
24250026,8,3,37,1,1,
24250026,8,3,18,2,1,
24250026,8,3,37,2,0,
24250026,8,3,18,3,0,
24250026,8,3,37,3,1,
24250026,8,3,18,4,2,
24250026,8,3,37,4,0,
24250026,8,3,18,5,2,
24250026,8,3,37,5,0,
24250026,8,3,18,6,1,
24250026,8,3,37,6,0,1
24250026,8,3,18,7,0,
24250026,8,3,37,7,1,
24250026,8,3,18,8,0,1
24250026,8,3,37,8,1,
24250026,8,4,34,1,0,
24250026,8,4,51,1,3,
24250026,8,4,34,2,3,
24250026,8,4,51,2,0,
24250026,8,4,34,3,0,
24250026,8,4,51,3,1,
24250026,8,4,34,4,1,
24250026,8,4,51,4,0,
24250026,8,4,34,5,0,
24250026,8,4,51,5,1,
24250026,8,4,34,6,1,
24250026,8,4,51,6,0,
24250026,8,4,34,7,0,
24250026,8,4,51,7,1,1
24250026,8,4,34,8,1,1
24250026,8,4,51,8,0,
24250026,8,4,34,9,0,
24250026,8,4,51,9,2,
24250026,8,5,16,1,0,
24250026,8,5,46,1,2,
24250026,8,5,16,2,2,
24250026,8,5,46,2,0,
24250026,8,5,16,3,1,
24250026,8,5,46,3,0,
24250026,8,5,16,4,0,
24250026,8,5,46,4,1,
24250026,8,5,16,5,1,
24250026,8,5,46,5,0,
24250026,8,5,16,6,0,
24250026,8,5,46,6,1,1
24250026,8,5,16,7,2,2
24250026,8,5,46,7,0,
24250026,8,5,16,8,1,
24250026,8,5,46,8,0,
24250026,9,1,14,1,0,
24250026,9,1,44,1,4,
24250026,9,1,14,2,2,
24250026,9,1,44,2,0,
24250026,9,1,14,3,0,
24250026,9,1,44,3,1,
24250026,9,1,14,4,0,
24250026,9,1,44,4,1,
24250026,9,1,14,5,3,1
24250026,9,1,44,5,0,
24250026,9,1,14,6,0,
24250026,9,1,44,6,4,1
24250026,9,1,14,7,2,
24250026,9,1,44,7,0,
24250026,9,1,14,8,9,
24250026,9,1,44,8,9,
24250026,9,2,11,1,0,
24250026,9,2,15,1,1,
24250026,9,2,11,2,0,
24250026,9,2,15,2,2,
24250026,9,2,11,3,0,
24250026,9,2,15,3,2,
24250026,9,2,11,4,1,1
24250026,9,2,15,4,0,
24250026,9,2,11,5,0,
24250026,9,2,15,5,1,
24250026,9,2,11,6,0,
24250026,9,2,15,6,1,
24250026,9,3,10,1,1,
24250026,9,3,24,1,0,
24250026,9,3,10,2,0,
24250026,9,3,24,2,1,
24250026,9,3,10,3,2,
24250026,9,3,24,3,0,
24250026,9,3,10,4,0,
24250026,9,3,24,4,1,
24250026,9,3,10,5,2,
24250026,9,3,24,5,0,
24250026,9,3,10,6,0,
24250026,9,3,24,6,2,1
24250026,9,3,10,7,0,1
24250026,9,3,24,7,1,
24250026,9,3,10,8,0,
24250026,9,3,24,8,2,
24250026,9,4,19,1,3,
24250026,9,4,43,1,0,
24250026,9,4,19,2,0,
24250026,9,4,43,2,3,
24250026,9,4,19,3,4,
24250026,9,4,43,3,0,
24250026,9,4,19,4,0,
24250026,9,4,43,4,1,
24250026,9,4,19,5,2,
24250026,9,4,43,5,0,
24250026,9,4,19,6,0,
24250026,9,4,43,6,1,2
24250026,9,4,19,7,1,1
24250026,9,4,43,7,0,
24250026,9,5,12,1,2,
24250026,9,5,25,1,0,
24250026,9,5,12,2,0,
24250026,9,5,25,2,1,
24250026,9,5,12,3,1,
24250026,9,5,25,3,0,
24250026,9,5,12,4,0,
24250026,9,5,25,4,1,
24250026,9,5,12,5,1,1
24250026,9,5,25,5,0,
24250026,9,5,12,6,1,
24250026,9,5,25,6,0,1
24250026,9,5,12,7,1,
24250026,9,5,25,7,0,
24250026,9,5,12,8,0,
24250026,9,5,25,8,1,
24250026,10,1,18,1,0,
24250026,10,1,20,1,1,
24250026,10,1,18,2,1,
24250026,10,1,20,2,0,
24250026,10,1,18,3,0,
24250026,10,1,20,3,2,
24250026,10,1,18,4,2,
24250026,10,1,20,4,0,
24250026,10,1,18,5,0,
24250026,10,1,20,5,1,
24250026,10,1,18,6,2,1
24250026,10,1,20,6,0,
24250026,10,1,18,7,0,
24250026,10,1,20,7,3,2
24250026,10,1,18,8,0,
24250026,10,1,20,8,2,
24250026,10,2,16,1,1,
24250026,10,2,30,1,0,
24250026,10,2,16,2,1,
24250026,10,2,30,2,0,
24250026,10,2,16,3,1,
24250026,10,2,30,3,0,
24250026,10,2,16,4,0,
24250026,10,2,30,4,1,
24250026,10,2,16,5,0,
24250026,10,2,30,5,1,
24250026,10,2,16,6,0,1
24250026,10,2,30,6,3,
24250026,10,2,16,7,0,
24250026,10,2,30,7,1,
24250026,10,2,16,8,9,
24250026,10,2,30,8,9,
24250026,10,3,17,1,2,
24250026,10,3,34,1,0,
24250026,10,3,17,2,0,
24250026,10,3,34,2,1,
24250026,10,3,17,3,2,
24250026,10,3,34,3,0,
24250026,10,3,17,4,0,
24250026,10,3,34,4,1,
24250026,10,3,17,5,1,
24250026,10,3,34,5,0,
24250026,10,3,17,6,1,
24250026,10,3,34,6,0,
24250026,10,3,17,7,4,
24250026,10,3,34,7,0,2
24250026,10,4,37,1,0,
24250026,10,4,46,1,2,
24250026,10,4,37,2,0,
24250026,10,4,46,2,1,
24250026,10,4,37,3,1,
24250026,10,4,46,3,0,
24250026,10,4,37,4,0,
24250026,10,4,46,4,2,
24250026,10,4,37,5,2,2
24250026,10,4,46,5,0,
24250026,10,4,37,6,0,
24250026,10,4,46,6,2,2
24250026,10,4,37,7,1,
24250026,10,4,46,7,0,
24250026,10,4,37,8,9,
24250026,10,4,46,8,9,
24250026,10,5,22,1,0,
24250026,10,5,51,1,1,
24250026,10,5,22,2,1,
24250026,10,5,51,2,0,
24250026,10,5,22,3,0,
24250026,10,5,51,3,1,
24250026,10,5,22,4,0,
24250026,10,5,51,4,1,
24250026,10,5,22,5,3,
24250026,10,5,51,5,0,
24250026,10,5,22,6,1,
24250026,10,5,51,6,0,1
24250026,10,5,22,7,1,
24250026,10,5,51,7,0,
24250026,10,5,22,8,2,
24250026,10,5,51,8,0,
24250026,11,1,11,1,2,
24250026,11,1,25,1,0,
24250026,11,1,11,2,0,
24250026,11,1,25,2,1,
24250026,11,1,11,3,1,
24250026,11,1,25,3,0,
24250026,11,1,11,4,0,
24250026,11,1,25,4,1,
24250026,11,1,11,5,1,
24250026,11,1,25,5,0,
24250026,11,1,11,6,0,
24250026,11,1,25,6,3,1
24250026,11,1,11,7,2,2
24250026,11,1,25,7,0,
24250026,11,1,11,8,1,
24250026,11,1,25,8,0,
24250026,11,2,10,1,2,
24250026,11,2,44,1,0,
24250026,11,2,10,2,0,
24250026,11,2,44,2,2,
24250026,11,2,10,3,3,
24250026,11,2,44,3,0,
24250026,11,2,10,4,0,
24250026,11,2,44,4,2,
24250026,11,2,10,5,2,
24250026,11,2,44,5,0,
24250026,11,2,10,6,0,
24250026,11,2,44,6,2,1
24250026,11,2,10,7,4,1
24250026,11,2,44,7,0,
24250026,11,3,12,1,2,
24250026,11,3,43,1,0,
24250026,11,3,12,2,0,
24250026,11,3,43,2,1,
24250026,11,3,12,3,1,
24250026,11,3,43,3,0,
24250026,11,3,12,4,2,
24250026,11,3,43,4,0,
24250026,11,3,12,5,0,
24250026,11,3,43,5,3,1
24250026,11,3,12,6,1,1
24250026,11,3,43,6,0,
24250026,11,3,12,7,0,
24250026,11,3,43,7,3,
24250026,11,3,12,8,3,
24250026,11,3,43,8,0,
24250026,11,4,14,1,0,
24250026,11,4,24,1,2,
24250026,11,4,14,2,1,
24250026,11,4,24,2,0,
24250026,11,4,14,3,0,
24250026,11,4,24,3,1,
24250026,11,4,14,4,2,
24250026,11,4,24,4,0,
24250026,11,4,14,5,0,
24250026,11,4,24,5,2,
24250026,11,4,14,6,1,1
24250026,11,4,24,6,0,
24250026,11,4,14,7,0,
24250026,11,4,24,7,2,2
24250026,11,4,14,8,9,
24250026,11,4,24,8,9,
24250026,11,5,15,1,1,
24250026,11,5,19,1,0,
24250026,11,5,15,2,0,
24250026,11,5,19,2,3,
24250026,11,5,15,3,2,
24250026,11,5,19,3,0,
24250026,11,5,15,4,0,
24250026,11,5,19,4,2,
24250026,11,5,15,5,1,
24250026,11,5,19,5,0,
24250026,11,5,15,6,0,
24250026,11,5,19,6,2,2
24250026,11,5,15,7,2,1
24250026,11,5,19,7,0,
24250026,11,5,15,8,0,
24250026,11,5,19,8,1,
24250026,12,1,30,1,0,
24250026,12,1,51,1,1,
24250026,12,1,30,2,0,
24250026,12,1,51,2,1,
24250026,12,1,30,3,3,
24250026,12,1,51,3,0,
24250026,12,1,30,4,0,
24250026,12,1,51,4,1,
24250026,12,1,30,5,1,
24250026,12,1,51,5,0,
24250026,12,1,30,6,1,
24250026,12,1,51,6,0,
24250026,12,1,30,7,0,
24250026,12,1,51,7,2,1
24250026,12,1,30,8,3,1
24250026,12,1,51,8,0,
24250026,12,2,18,1,1,
24250026,12,2,34,1,0,
24250026,12,2,18,2,1,
24250026,12,2,34,2,0,
24250026,12,2,18,3,0,
24250026,12,2,34,3,1,
24250026,12,2,18,4,3,
24250026,12,2,34,4,0,
24250026,12,2,18,5,3,
24250026,12,2,34,5,0,2
24250026,12,2,18,6,2,
24250026,12,2,34,6,0,
24250026,12,3,22,1,0,
24250026,12,3,46,1,1,
24250026,12,3,22,2,1,
24250026,12,3,46,2,0,
24250026,12,3,22,3,0,
24250026,12,3,46,3,2,
24250026,12,3,22,4,1,
24250026,12,3,46,4,0,
24250026,12,3,22,5,0,
24250026,12,3,46,5,1,
24250026,12,3,22,6,0,1
24250026,12,3,46,6,1,
24250026,12,3,22,7,0,
24250026,12,3,46,7,2,
24250026,12,4,17,1,0,
24250026,12,4,20,1,3,
24250026,12,4,17,2,0,2
24250026,12,4,20,2,1,
24250026,12,4,17,3,0,
24250026,12,4,20,3,2,
24250026,12,4,17,4,0,
24250026,12,4,20,4,1,
24250026,12,4,17,5,3,
24250026,12,4,20,5,0,
24250026,12,4,17,6,0,
24250026,12,4,20,6,2,
24250026,12,5,16,1,0,
24250026,12,5,37,1,4,
24250026,12,5,16,2,3,
24250026,12,5,37,2,0,
24250026,12,5,16,3,0,
24250026,12,5,37,3,2,
24250026,12,5,16,4,0,
24250026,12,5,37,4,1,
24250026,12,5,16,5,2,1
24250026,12,5,37,5,0,
24250026,12,5,16,6,2,
24250026,12,5,37,6,0,2
24250026,12,5,16,7,0,
24250026,12,5,37,7,3,
24250026,12,5,16,8,1,
24250026,12,5,37,8,0,
24250026,13,1,24,1,1,
24250026,13,1,43,1,0,
24250026,13,1,24,2,2,
24250026,13,1,43,2,0,
24250026,13,1,24,3,0,
24250026,13,1,43,3,1,
24250026,13,1,24,4,3,
24250026,13,1,43,4,0,
24250026,13,1,24,5,0,
24250026,13,1,43,5,1,1
24250026,13,1,24,6,1,
24250026,13,1,43,6,0,
24250026,13,1,24,7,1,
24250026,13,1,43,7,0,
24250026,13,2,14,1,0,
24250026,13,2,19,1,1,
24250026,13,2,14,2,2,
24250026,13,2,19,2,0,
24250026,13,2,14,3,0,
24250026,13,2,19,3,2,
24250026,13,2,14,4,0,
24250026,13,2,19,4,1,
24250026,13,2,14,5,3,
24250026,13,2,19,5,0,
24250026,13,2,14,6,0,
24250026,13,2,19,6,1,2
24250026,13,2,14,7,2,1
24250026,13,2,19,7,0,
24250026,13,2,14,8,0,
24250026,13,2,19,8,1,
24250026,13,3,15,1,0,
24250026,13,3,25,1,1,
24250026,13,3,15,2,1,
24250026,13,3,25,2,0,
24250026,13,3,15,3,0,
24250026,13,3,25,3,2,
24250026,13,3,15,4,0,
24250026,13,3,25,4,1,
24250026,13,3,15,5,1,1
24250026,13,3,25,5,0,
24250026,13,3,15,6,0,
24250026,13,3,25,6,2,
24250026,13,3,15,7,3,
24250026,13,3,25,7,0,
24250026,13,3,15,8,0,
24250026,13,3,25,8,1,1
24250026,13,4,11,1,1,
