CompetitionID,SessionID,GameID,EndID,ShotID,TeamID,PlayerID,Task,Handle,Points,TimeOut,stone_1_x,stone_1_y,stone_2_x,stone_2_y,stone_3_x,stone_3_y,stone_4_x,stone_4_y,stone_5_x,stone_5_y,stone_6_x,stone_6_y,stone_7_x,stone_7_y,stone_8_x,stone_8_y,stone_9_x,stone_9_y,stone_10_x,stone_10_y,stone_11_x,stone_11_y,stone_12_x,stone_12_y
0,1,3,3,9,17,2,0,0,4,,750,1916,853,1245,684,817,0,0,0,0,0,0,750,650,743,1041,0,0,0,0,0,0,0,0
0,1,3,3,16,22,2,3,0,3,,750,1916,853,1245,684,817,0,0,0,0,0,0,750,650,768,953,707,1125,0,0,0,0,0,0
0,1,3,3,17,17,2,0,0,3,,750,1916,853,1245,684,817,759,1193,0,0,0,0,750,650,768,953,700,1109,0,0,0,0,0,0
0,1,3,3,18,22,2,6,1,4,,750,1916,4095,0,684,817,717,1190,0,0,0,0,750,650,768,953,577,947,1109,1236,0,0,0,0
0,1,3,3,19,17,2,6,0,4,,750,1916,4095,0,684,817,717,1190,545,999,0,0,750,650,768,953,4095,0,1109,1236,0,0,0,0
0,1,3,3,20,22,2,3,1,4,,750,1916,4095,0,619,733,717,1190,545,999,0,0,750,650,726,876,4095,0,1109,1236,1122,408,0,0
0,1,3,3,21,17,1,0,0,2,,750,1916,4095,0,619,733,717,1190,506,885,658,960,750,650,726,876,4095,0,1109,1236,1122,408,0,0
0,1,3,3,22,22,1,0,1,4,,750,1916,4095,0,619,733,717,1190,506,885,658,960,750,650,726,876,4095,0,1109,1236,1122,408,791,733
0,1,3,4,7,22,1,0,0,0,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,683,1508,0,0,0,0,0,0,0,0
0,1,3,4,8,17,1,0,1,3,,750,650,829,986,0,0,0,0,0,0,0,0,750,1916,683,1508,0,0,0,0,0,0,0,0
0,1,3,4,9,22,2,3,1,2,,735,649,777,762,0,0,0,0,0,0,0,0,750,1916,683,1508,858,1064,0,0,0,0,0,0
0,1,3,4,16,17,2,0,1,2,,725,603,764,727,894,1135,0,0,0,0,0,0,750,1916,683,1508,816,827,0,0,0,0,0,0
0,1,3,4,17,22,2,3,1,4,,725,603,764,727,894,1135,0,0,0,0,0,0,750,1916,683,1508,816,827,861,1330,0,0,0,0
0,1,3,4,18,17,2,0,0,2,,725,603,764,727,894,1135,560,1291,0,0,0,0,750,1916,715,1473,816,827,861,1330,0,0,0,0
0,1,3,4,19,22,2,7,0,4,,725,603,764,727,997,1087,4095,0,0,0,0,0,750,1916,715,1473,816,827,861,1330,777,1203,0,0
0,1,3,4,20,17,2,0,0,4,,725,603,764,727,997,1087,4095,0,696,824,0,0,750,1916,715,1473,816,827,861,1330,777,1203,0,0
0,1,3,4,21,22,1,2,0,4,,725,603,764,727,997,1087,4095,0,696,824,0,0,750,1916,715,1473,816,827,861,1330,777,1203,612,1220
0,1,3,4,22,17,1,11,1,9,,725,603,764,727,997,1087,4095,0,696,824,4095,4095,750,1916,715,1473,816,827,861,1330,777,1203,612,1220
0,1,3,5,7,17,1,0,1,3,,750,1916,898,768,0,0,0,0,0,0,0,0,750,650,0,0,0,0,0,0,0,0,0,0
0,1,3,5,8,22,1,0,0,4,,750,1916,898,768,0,0,0,0,0,0,0,0,750,650,733,953,0,0,0,0,0,0,0,0
0,1,3,5,9,17,2,0,1,4,,750,1916,898,768,811,794,0,0,0,0,0,0,750,650,733,953,0,0,0,0,0,0,0,0
0,1,3,5,16,22,2,3,1,0,,750,1916,892,759,811,794,0,0,0,0,0,0,750,650,733,953,4095,4095,0,0,0,0,0,0
0,1,3,5,17,17,2,2,1,2,,750,1916,892,759,811,794,781,1430,0,0,0,0,750,650,733,953,4095,4095,0,0,0,0,0,0
0,1,3,5,18,22,2,3,0,4,,750,1916,1051,655,814,736,781,1430,0,0,0,0,750,650,752,863,4095,4095,632,931,0,0,0,0
0,1,3,5,19,17,2,0,1,4,,750,1916,1051,655,814,736,781,1430,840,846,0,0,750,650,752,863,4095,4095,632,931,0,0,0,0
0,1,3,5,20,22,2,3,0,2,,768,1913,1051,655,814,736,781,1430,840,846,0,0,750,650,752,863,4095,4095,632,931,541,950,0,0
0,1,3,5,21,17,1,2,0,4,,768,1913,1051,655,814,736,781,1430,840,846,548,2059,750,650,752,863,4095,4095,632,931,541,950,0,0
0,1,3,5,22,22,1,0,0,0,,895,1647,1051,655,814,736,781,1430,840,846,548,2059,750,650,752,863,4095,4095,632,931,541,950,574,1459
0,1,3,6,7,22,1,0,0,1,,1150,850,0,0,0,0,0,0,0,0,0,0,1134,1910,997,1897,0,0,0,0,0,0,0,0
0,1,3,6,8,17,1,0,0,3,,1150,850,777,1268,0,0,0,0,0,0,0,0,1134,1910,997,1897,0,0,0,0,0,0,0,0
0,1,3,6,9,22,2,0,0,4,,1150,850,777,1268,0,0,0,0,0,0,0,0,1134,1910,997,1897,923,1135,0,0,0,0,0,0
0,1,3,6,16,17,2,8,0,4,,1150,850,777,1268,4095,0,0,0,0,0,0,0,1134,1910,4095,0,923,1135,0,0,0,0,0,0
0,1,3,6,17,22,2,6,1,2,,1150,850,4095,0,4095,0,0,0,0,0,0,0,1134,1910,4095,0,923,1135,4095,0,0,0,0,0
0,1,3,6,18,17,2,6,1,4,,1150,850,4095,0,4095,0,796,1096,0,0,0,0,1134,1910,4095,0,4095,0,4095,0,0,0,0,0
0,1,3,6,19,22,2,9,1,4,,4095,0,4095,0,4095,0,4095,0,0,0,0,0,1134,1910,4095,0,4095,0,4095,0,4095,0,0,0
0,1,3,6,20,17,2,0,0,4,,4095,0,4095,0,4095,0,4095,0,1140,879,0,0,1134,1910,4095,0,4095,0,4095,0,4095,0,0,0
0,1,3,6,21,22,1,0,0,3,,4095,0,4095,0,4095,0,4095,0,1140,879,0,0,1134,1910,4095,0,4095,0,4095,0,4095,0,1014,678
0,1,3,6,22,17,1,6,0,4,,4095,0,4095,0,4095,0,4095,0,1140,879,1062,743,1134,1910,4095,0,4095,0,4095,0,4095,0,4095,0
0,1,3,7,7,17,1,3,1,4,,1089,1916,1313,843,0,0,0,0,0,0,0,0,914,379,0,0,0,0,0,0,0,0,0,0
0,1,3,7,8,22,1,0,0,4,,1089,1916,1313,843,0,0,0,0,0,0,0,0,914,379,1047,1174,0,0,0,0,0,0,0,0
0,1,3,7,9,17,2,0,0,4,,1089,1916,1313,843,882,503,0,0,0,0,0,0,914,379,1047,1174,0,0,0,0,0,0,0,0
0,1,3,7,16,22,2,3,0,4,,1089,1916,1313,843,882,457,0,0,0,0,0,0,4095,0,1047,1174,888,590,0,0,0,0,0,0
0,1,3,7,17,17,2,0,0,4,,1089,1916,1313,843,882,457,866,765,0,0,0,0,4095,0,1047,1174,888,590,0,0,0,0,0,0
0,1,3,7,18,22,2,6,1,4,,1089,1916,1313,843,4095,0,720,610,0,0,0,0,4095,0,1047,1174,921,516,918,840,0,0,0,0
0,1,3,7,19,17,2,6,1,4,,1089,1916,1313,843,4095,0,720,610,898,911,0,0,4095,0,1047,1174,4095,0,616,457,0,0,0,0
0,1,3,7,20,22,2,7,0,4,,1089,1916,1313,843,4095,0,720,610,4095,0,0,0,4095,0,1047,1174,4095,0,616,457,1086,908,0,0
0,1,3,7,21,17,1,0,0,4,,1089,1916,1313,843,4095,0,720,610,4095,0,1012,976,4095,0,1047,1174,4095,0,616,457,1086,908,0,0
0,1,3,7,22,22,1,0,0,1,,1089,1916,1313,843,4095,0,720,610,4095,0,1012,976,4095,0,1047,1174,4095,0,616,444,1086,908,619,571
0,1,3,8,7,17,1,0,0,4,,750,1916,741,1044,0,0,0,0,0,0,0,0,750,650,0,0,0,0,0,0,0,0,0,0
0,1,3,8,8,22,1,0,0,0,,750,1916,741,1044,0,0,0,0,0,0,0,0,750,650,764,1615,0,0,0,0,0,0,0,0
0,1,3,8,9,17,2,0,1,3,,750,1916,741,1044,839,555,0,0,0,0,0,0,722,636,764,1615,0,0,0,0,0,0,0,0
0,1,3,8,16,22,2,0,1,4,,750,1916,741,1044,839,555,0,0,0,0,0,0,722,636,764,1615,832,843,0,0,0,0,0,0
0,1,3,8,17,17,2,0,1,2,,750,1916,741,1044,839,555,813,1132,0,0,0,0,722,636,764,1615,832,843,0,0,0,0,0,0
0,1,3,8,18,22,2,0,0,2,,750,1916,741,1044,839,555,813,1132,0,0,0,0,722,636,764,1615,832,843,657,1242,0,0,0,0
0,1,3,8,19,17,2,0,0,2,1,750,1916,741,1044,839,555,813,1132,573,753,0,0,722,636,764,1615,832,843,657,1242,0,0,0,0
0,1,3,8,20,22,2,0,0,3,,750,1916,741,1044,839,555,813,1132,569,740,0,0,722,636,764,1615,832,843,657,1242,556,843,0,0
0,1,3,8,21,17,1,10,0,0,,750,1916,741,1044,839,555,813,1132,4095,0,449,873,722,636,764,1615,832,843,657,1242,556,843,0,0
0,1,3,8,22,22,1,0,0,0,1,750,1916,741,1044,839,555,813,1132,4095,0,449,873,722,636,764,1615,832,843,657,1242,556,843,543,1028
0,1,3,9,7,22,1,0,0,3,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,733,1086,0,0,0,0,0,0,0,0
0,1,3,9,8,17,1,0,1,3,,750,650,888,1200,0,0,0,0,0,0,0,0,750,1916,733,1086,0,0,0,0,0,0,0,0
0,1,3,9,9,22,2,0,0,2,,756,645,888,1200,0,0,0,0,0,0,0,0,750,1916,733,1086,668,603,0,0,0,0,0,0
0,1,3,9,16,17,2,0,0,4,,756,645,888,1200,645,752,0,0,0,0,0,0,750,1916,733,1086,668,603,0,0,0,0,0,0
0,1,3,9,17,22,2,0,0,4,,756,645,888,1200,645,752,0,0,0,0,0,0,750,1916,733,1086,668,603,678,843,0,0,0,0
0,1,3,9,18,17,2,9,0,4,,756,645,888,1200,616,668,4095,0,0,0,0,0,750,1916,733,1086,4095,0,4095,0,0,0,0,0
0,1,3,9,19,22,2,0,0,4,,756,645,888,1200,616,668,4095,0,0,0,0,0,750,1916,733,1086,4095,0,4095,0,687,726,0,0
0,1,3,9,20,17,2,0,0,2,,756,645,888,1200,616,668,4095,0,632,960,0,0,750,1916,733,1086,4095,0,4095,0,687,726,0,0
0,1,3,9,21,22,1,2,0,3,1,756,645,888,1200,616,668,4095,0,632,960,0,0,750,1916,733,1086,4095,0,4095,0,687,726,467,2095
0,1,3,9,22,17,1,10,0,0,1,4095,0,888,1200,613,623,4095,0,584,762,616,1005,750,1916,733,1086,4095,0,4095,0,720,710,467,2095
0,1,4,1,7,18,1,0,0,3,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,538,957,0,0,0,0,0,0,0,0
0,1,4,1,8,43,1,0,1,3,,750,650,872,960,0,0,0,0,0,0,0,0,750,1916,538,957,0,0,0,0,0,0,0,0
0,1,4,1,9,18,2,0,1,4,,750,650,918,681,0,0,0,0,0,0,0,0,750,1916,538,957,781,1015,0,0,0,0,0,0
0,1,4,1,16,43,2,0,1,4,,750,650,918,681,827,1086,0,0,0,0,0,0,750,1916,538,957,733,944,0,0,0,0,0,0
0,1,4,1,17,18,2,0,1,4,,750,650,918,681,827,1086,0,0,0,0,0,0,750,1916,538,957,733,944,863,814,0,0,0,0
0,1,4,1,18,43,2,3,1,0,,750,650,918,681,762,1031,4095,0,0,0,0,0,750,1916,538,957,733,944,863,814,0,0,0,0
0,1,4,1,19,18,2,0,1,4,,750,650,918,681,762,1031,4095,0,0,0,0,0,750,1916,538,957,733,944,840,743,872,911,0,0
0,1,4,1,20,43,2,9,1,4,,4095,0,4095,0,762,1031,1281,344,850,992,0,0,750,1916,538,957,528,859,4095,0,963,587,0,0
0,1,4,1,21,18,1,6,1,2,,4095,0,4095,0,762,1031,1281,344,4095,0,0,0,750,1916,538,957,528,859,4095,0,963,587,1437,454
0,1,4,1,22,43,1,7,0,3,,4095,0,4095,0,762,1031,1281,344,4095,0,532,1044,750,1916,551,944,4095,0,4095,0,963,587,1437,454
0,1,4,2,7,43,1,0,0,3,,750,1916,686,989,0,0,0,0,0,0,0,0,750,650,0,0,0,0,0,0,0,0,0,0
0,1,4,2,8,18,1,0,0,3,,750,1916,641,886,0,0,0,0,0,0,0,0,750,650,764,1019,0,0,0,0,0,0,0,0
0,1,4,2,9,43,2,0,0,3,,750,1916,712,785,485,808,0,0,0,0,0,0,750,650,764,1019,0,0,0,0,0,0,0,0
0,1,4,2,16,18,2,9,0,4,,750,1916,4095,0,4095,0,0,0,0,0,0,0,750,650,764,1019,589,730,0,0,0,0,0,0
0,1,4,2,17,43,2,0,0,4,,750,1916,4095,0,4095,0,676,817,0,0,0,0,750,650,764,1019,589,730,0,0,0,0,0,0
0,1,4,2,18,18,2,3,0,4,,750,1916,4095,0,4095,0,712,736,0,0,0,0,809,506,764,1019,443,597,689,882,0,0,0,0
0,1,4,2,19,43,2,2,0,4,,750,1916,4095,0,4095,0,712,736,670,1862,0,0,809,506,764,1019,443,597,689,882,0,0,0,0
0,1,4,2,20,18,2,8,1,4,,4095,0,4095,0,4095,0,712,736,4095,0,0,0,809,506,764,1019,443,597,689,882,4095,0,0,0
0,1,4,2,21,43,1,2,0,4,,4095,0,4095,0,4095,0,712,736,4095,0,654,1917,809,506,764,1019,443,597,689,882,4095,0,0,0
0,1,4,2,22,18,1,10,0,0,,4095,0,4095,0,4095,0,712,736,4095,0,4095,0,809,506,764,1019,443,597,689,882,4095,0,4095,0
0,1,4,3,7,43,1,0,0,3,,750,1916,700,1245,0,0,0,0,0,0,0,0,750,650,0,0,0,0,0,0,0,0,0,0
0,1,4,3,8,18,1,0,1,0,,750,1916,700,1245,0,0,0,0,0,0,0,0,750,650,4095,0,0,0,0,0,0,0,0,0
0,1,4,3,9,43,2,0,1,4,,750,1916,700,1245,756,736,0,0,0,0,0,0,746,632,4095,0,0,0,0,0,0,0,0,0
0,1,4,3,16,18,2,0,1,3,,750,1916,700,1245,756,736,0,0,0,0,0,0,746,632,4095,0,752,957,0,0,0,0,0,0
0,1,4,3,17,43,2,2,1,4,,750,1916,700,1245,756,736,837,2413,0,0,0,0,746,632,4095,0,752,957,0,0,0,0,0,0
0,1,4,3,18,18,2,3,0,0,,750,1916,759,1044,756,736,837,2413,0,0,0,0,746,632,4095,0,756,937,674,1326,0,0,0,0
0,1,4,3,19,43,2,2,0,4,,750,1916,759,1044,756,736,837,2413,639,2046,0,0,746,632,4095,0,756,937,674,1326,0,0,0,0
0,1,4,3,20,18,2,9,0,2,,931,1761,759,1044,756,736,837,2413,4095,0,0,0,746,632,4095,0,756,937,674,1326,652,2134,0,0
0,1,4,3,21,43,1,2,0,3,,931,1761,759,1044,756,736,837,2413,4095,0,668,2400,746,632,4095,0,756,937,674,1326,652,2134,0,0
0,1,4,3,22,18,1,3,1,0,,4095,0,759,1044,756,736,837,2413,4095,0,668,2400,746,632,4095,0,756,937,525,1193,652,2134,4095,0
0,1,4,4,7,43,1,0,0,4,,750,1916,787,736,0,0,0,0,0,0,0,0,754,642,0,0,0,0,0,0,0,0,0,0
0,1,4,4,8,18,1,0,0,4,,750,1916,787,736,0,0,0,0,0,0,0,0,754,642,683,869,0,0,0,0,0,0,0,0
0,1,4,4,9,43,2,0,0,2,,750,1916,787,736,401,594,0,0,0,0,0,0,754,642,712,847,0,0,0,0,0,0,0,0
0,1,4,4,16,18,2,0,0,3,,750,1916,787,736,401,594,0,0,0,0,0,0,754,642,712,847,751,1054,0,0,0,0,0,0
0,1,4,4,17,43,2,2,0,4,,750,1916,787,736,401,594,673,2352,0,0,0,0,754,642,712,847,751,1054,0,0,0,0,0,0
0,1,4,4,18,18,2,0,1,4,,750,1916,783,727,401,594,673,2352,0,0,0,0,744,623,712,847,751,1054,832,817,0,0,0,0
0,1,4,4,19,43,2,0,1,4,,750,1916,777,710,401,594,673,2352,835,912,0,0,744,623,712,847,751,1054,835,801,0,0,0,0
0,1,4,4,20,18,2,2,1,4,,750,1916,777,710,401,594,673,2352,835,912,0,0,744,623,712,847,751,1054,835,801,916,2673,0,0
0,1,4,4,21,43,1,2,0,4,,750,1916,777,710,401,594,683,2342,835,912,573,2339,744,623,712,847,751,1054,835,801,916,2673,0,0
0,1,4,4,22,18,1,3,0,0,,750,1916,777,710,401,594,683,2342,835,912,573,2339,744,623,712,847,751,1054,835,801,916,2673,485,941
0,1,4,5,7,18,1,0,1,3,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,882,911,0,0,0,0,0,0,0,0
0,1,4,5,8,43,1,3,1,3,,750,650,791,950,0,0,0,0,0,0,0,0,750,1916,905,824,0,0,0,0,0,0,0,0
0,1,4,5,9,18,2,3,1,3,,750,650,584,554,0,0,0,0,0,0,0,0,750,1916,905,824,1031,824,0,0,0,0,0,0
0,1,4,5,16,43,2,0,1,3,,750,650,584,554,791,1051,0,0,0,0,0,0,750,1916,905,824,1031,824,0,0,0,0,0,0
0,1,4,5,17,18,2,0,0,4,,750,650,584,554,791,1051,0,0,0,0,0,0,750,1916,905,824,1031,824,730,869,0,0,0,0
0,1,4,5,18,43,2,3,1,4,,750,650,584,554,765,957,1008,986,0,0,0,0,750,1916,905,824,1031,824,619,665,0,0,0,0
0,1,4,5,19,18,2,0,0,4,,750,650,584,554,765,957,1008,986,0,0,0,0,750,1916,905,824,1031,824,619,665,704,775,0,0
0,1,4,5,20,43,2,7,1,4,,750,650,584,554,765,957,1008,986,710,853,0,0,750,1916,4095,0,1031,824,619,665,691,762,0,0
0,1,4,5,21,18,1,7,1,0,,750,650,584,554,723,937,1060,908,710,846,0,0,750,1916,4095,0,4095,0,619,665,691,762,840,1002
0,1,4,5,22,43,1,7,1,0,,750,650,584,554,723,937,1060,908,710,846,4095,0,750,1916,4095,0,4095,0,619,665,691,762,840,1002
0,1,4,6,7,43,1,0,0,0,,1089,1916,988,1427,0,0,0,0,0,0,0,0,1150,850,0,0,0,0,0,0,0,0,0,0
0,1,4,6,8,18,1,0,0,3,,1089,1916,988,1427,0,0,0,0,0,0,0,0,1150,850,890,509,0,0,0,0,0,0,0,0
0,1,4,6,9,43,2,0,0,4,,1089,1916,988,1427,1004,749,0,0,0,0,0,0,1150,850,890,509,0,0,0,0,0,0,0,0
0,1,4,6,16,18,2,0,0,0,,1089,1916,988,1427,1004,749,0,0,0,0,0,0,1150,850,890,509,907,1466,0,0,0,0,0,0
0,1,4,6,17,43,2,0,0,4,,1089,1916,988,1427,1004,749,864,960,0,0,0,0,1150,850,890,509,907,1466,0,0,0,0,0,0
0,1,4,6,18,18,2,7,0,0,,1089,1916,4095,0,1004,749,864,960,0,0,0,0,1150,850,890,509,4095,0,725,1482,0,0,0,0
0,1,4,6,19,43,2,2,0,4,,1089,1916,4095,0,1004,749,864,960,861,1894,0,0,1150,850,890,509,4095,0,725,1482,0,0,0,0
0,1,4,6,20,18,2,10,0,4,,1089,1916,4095,0,1429,214,342,370,861,1894,0,0,1150,850,4095,0,4095,0,829,1038,4095,0,0,0
0,1,4,6,21,43,1,6,0,0,,1089,1916,4095,0,1429,214,342,370,877,1901,4095,0,1150,850,4095,0,4095,0,829,1038,4095,0,0,0
0,1,4,6,22,18,1,0,0,4,,1089,1916,4095,0,1429,214,342,370,877,1901,4095,0,1150,850,4095,0,4095,0,829,1038,4095,0,634,655
0,1,4,7,7,18,1,0,1,4,,350,850,0,0,0,0,0,0,0,0,0,0,411,1916,405,931,0,0,0,0,0,0,0,0
0,1,4,7,8,43,1,0,0,4,,350,850,749,1064,0,0,0,0,0,0,0,0,411,1916,405,931,0,0,0,0,0,0,0,0
0,1,4,7,9,18,2,3,1,0,,350,850,768,1060,0,0,0,0,0,0,0,0,411,1916,405,931,4095,0,0,0,0,0,0,0
0,1,4,7,16,43,2,0,1,3,,334,833,768,1060,389,1015,0,0,0,0,0,0,411,1916,405,921,4095,0,0,0,0,0,0,0
0,1,4,7,17,18,2,7,1,0,,334,833,499,827,389,1015,0,0,0,0,0,0,411,1916,405,921,4095,0,4095,0,0,0,0,0
0,1,4,7,18,43,2,0,0,3,,334,833,499,827,389,1015,768,603,0,0,0,0,411,1916,405,921,4095,0,4095,0,0,0,0,0
0,1,4,7,19,18,2,9,1,0,,334,833,499,827,389,1015,768,603,0,0,0,0,411,1916,405,921,4095,0,4095,0,4095,0,0,0
0,1,4,7,20,43,2,0,1,2,,334,833,499,827,389,1015,768,603,554,1154,0,0,411,1916,405,921,4095,0,4095,0,4095,0,0,0
0,1,4,7,21,18,1,6,1,4,,334,833,499,827,389,1015,4095,0,554,1154,0,0,411,1916,405,921,4095,0,4095,0,4095,0,882,629
0,1,4,7,22,43,1,6,1,4,,334,833,499,827,389,1015,4095,0,554,1154,879,720,411,1916,405,921,4095,0,4095,0,4095,0,4095,0
0,1,4,8,7,43,1,0,0,4,,750,1916,738,746,0,0,0,0,0,0,0,0,750,650,0,0,0,0,0,0,0,0,0,0
0,1,4,8,8,18,1,0,0,4,,750,1916,738,746,0,0,0,0,0,0,0,0,750,650,757,847,0,0,0,0,0,0,0,0
0,1,4,8,9,43,2,0,0,4,,750,1916,738,746,706,937,0,0,0,0,0,0,750,650,757,847,0,0,0,0,0,0,0,0
0,1,4,8,16,18,2,0,0,0,,858,1865,738,746,706,937,0,0,0,0,0,0,750,650,757,847,508,1842,0,0,0,0,0,0
0,1,4,8,17,43,2,2,0,4,,858,1865,738,746,706,937,706,2053,0,0,0,0,750,650,757,847,508,1842,0,0,0,0,0,0
0,1,4,8,18,18,2,8,1,0,1,858,1865,738,746,706,937,706,2053,0,0,0,0,750,650,757,847,508,1842,4095,0,0,0,0,0
0,1,4,8,19,43,2,2,1,0,1,858,1865,738,746,706,937,706,2053,4095,0,0,0,750,650,757,847,508,1842,4095,0,0,0,0,0
0,1,4,8,20,18,2,0,1,0,,858,1865,738,746,706,937,706,2053,4095,0,0,0,750,650,757,847,508,1842,4095,0,981,1537,0,0
0,1,4,8,21,43,1,2,0,4,,858,1865,738,746,706,937,706,2053,4095,0,1020,2604,750,650,757,847,508,1842,4095,0,981,1537,0,0
0,1,4,8,22,18,1,11,1,9,,858,1865,738,746,706,937,706,2053,4095,0,1020,2604,750,650,757,847,508,1842,4095,0,981,1537,4095,4095
0,1,4,9,7,18,1,0,1,3,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,820,879,0,0,0,0,0,0,0,0
0,1,4,9,8,43,1,4,1,4,,750,650,1213,1193,0,0,0,0,0,0,0,0,541,1741,820,879,0,0,0,0,0,0,0,0
0,1,4,9,9,18,2,2,1,3,,750,650,1213,1193,0,0,0,0,0,0,0,0,541,1741,820,879,853,2144,0,0,0,0,0,0
0,1,4,9,16,43,2,7,0,3,,750,650,1213,1193,700,921,0,0,0,0,0,0,541,1741,4095,0,853,2144,0,0,0,0,0,0
0,1,4,9,17,18,2,0,0,3,,750,650,1213,1193,700,921,0,0,0,0,0,0,541,1741,4095,0,853,2144,898,1005,0,0,0,0
0,1,4,9,18,43,2,8,0,4,1,750,650,1213,1193,700,921,4095,0,0,0,0,0,4095,0,4095,0,4095,0,898,1005,0,0,0,0
0,1,4,9,19,18,2,3,1,4,,750,650,1213,1193,645,658,4095,0,0,0,0,0,4095,0,4095,0,4095,0,898,1005,707,1012,0,0
0,1,4,9,20,43,2,9,1,4,,750,650,1213,1193,645,658,4095,0,798,723,0,0,4095,0,4095,0,4095,0,4095,0,4095,0,0,0
0,1,4,9,21,18,1,5,0,1,,750,650,1213,1193,645,658,4095,0,798,723,0,0,4095,0,4095,0,4095,0,4095,0,4095,0,733,785
0,1,4,9,22,43,1,6,1,4,,4095,0,1213,1193,545,331,4095,0,4095,0,752,869,4095,0,4095,0,4095,0,4095,0,4095,0,318,798
0,2,1,1,7,46,1,0,0,3,,750,1916,660,661,0,0,0,0,0,0,0,0,750,650,0,0,0,0,0,0,0,0,0,0
0,2,1,1,8,43,1,0,0,4,,750,1916,660,661,0,0,0,0,0,0,0,0,750,650,693,872,0,0,0,0,0,0,0,0
0,2,1,1,9,46,2,0,0,2,,750,1916,660,661,940,493,0,0,0,0,0,0,750,650,590,752,0,0,0,0,0,0,0,0
0,2,1,1,16,43,2,0,0,4,,750,1916,660,661,940,493,0,0,0,0,0,0,750,650,590,752,658,817,0,0,0,0,0,0
0,2,1,1,17,46,2,6,0,1,,4095,0,660,661,940,493,4095,0,0,0,0,0,750,650,590,752,658,817,0,0,0,0,0,0
0,2,1,1,18,43,2,0,0,4,,4095,0,660,661,940,493,4095,0,0,0,0,0,750,650,571,733,687,785,623,892,0,0,0,0
0,2,1,1,19,46,2,9,1,4,,4095,0,652,648,940,493,4095,0,1430,545,0,0,846,541,4095,0,788,733,65,804,0,0,0,0
0,2,1,1,20,43,2,6,0,0,,4095,0,655,548,1060,412,4095,0,1430,545,0,0,840,357,4095,0,898,658,65,804,58,587,0,0
0,2,1,1,21,46,1,6,1,4,,4095,0,655,548,1060,412,4095,0,1430,545,895,749,4095,0,4095,0,655,376,65,804,58,587,0,0
0,2,1,1,22,43,1,6,1,4,,4095,0,655,548,1060,412,4095,0,1430,545,4095,0,4095,0,4095,0,655,376,65,804,58,587,901,840
0,2,1,2,7,43,1,0,0,4,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,794,847,0,0,0,0,0,0,0,0
0,2,1,2,8,46,1,0,1,0,,750,650,1228,1466,0,0,0,0,0,0,0,0,469,1628,794,847,0,0,0,0,0,0,0,0
0,2,1,2,9,43,2,2,1,4,,750,650,1228,1466,0,0,0,0,0,0,0,0,469,1628,794,847,754,1524,0,0,0,0,0,0
0,2,1,2,16,46,2,9,1,2,,750,650,1228,1466,1143,1440,0,0,0,0,0,0,469,1628,794,847,4095,0,0,0,0,0,0,0
0,2,1,2,17,43,2,2,1,4,,750,650,1228,1466,1143,1440,0,0,0,0,0,0,469,1628,794,847,4095,0,770,1408,0,0,0,0
0,2,1,2,18,46,2,9,1,2,,750,650,1228,1466,1143,1440,4095,0,0,0,0,0,469,1628,794,847,4095,0,4095,0,0,0,0,0
0,2,1,2,19,43,2,2,1,4,,750,650,1228,1466,1143,1440,4095,0,0,0,0,0,469,1628,794,847,4095,0,4095,0,777,1628,0,0
0,2,1,2,20,46,2,3,0,4,,750,650,1228,1466,1143,1440,4095,0,762,908,0,0,469,1628,845,694,4095,0,4095,0,777,1628,0,0
0,2,1,2,21,43,1,0,1,2,,750,650,1228,1466,1143,1440,4095,0,732,863,0,0,469,1628,845,694,4095,0,4095,0,777,1628,822,970
0,2,1,2,22,46,1,0,0,0,,750,650,1228,1466,1143,1440,4095,0,732,863,592,1632,378,1476,845,694,4095,0,4095,0,777,1628,822,970
0,2,1,3,7,46,1,0,0,4,,750,1916,749,866,0,0,0,0,0,0,0,0,750,650,0,0,0,0,0,0,0,0,0,0
0,2,1,3,8,43,1,3,0,4,,750,1916,720,730,0,0,0,0,0,0,0,0,749,525,801,937,0,0,0,0,0,0,0,0
0,2,1,3,9,46,2,0,0,4,,750,1916,720,730,733,1002,0,0,0,0,0,0,749,525,820,934,0,0,0,0,0,0,0,0
0,2,1,3,16,43,2,3,1,4,,750,1916,720,730,733,1002,0,0,0,0,0,0,749,525,772,885,999,814,0,0,0,0,0,0
0,2,1,3,17,46,2,7,1,0,,750,1916,700,733,733,1002,4095,4095,0,0,0,0,749,525,772,885,807,710,0,0,0,0,0,0
0,2,1,3,18,43,2,3,1,4,,750,1916,661,684,733,1002,4095,4095,0,0,0,0,749,525,736,814,807,710,927,863,0,0,0,0
0,2,1,3,19,46,2,9,1,2,,750,1916,661,684,733,1002,4095,4095,746,905,0,0,749,525,704,765,817,710,4095,0,0,0,0,0
0,2,1,3,20,43,2,2,0,4,,750,1916,661,684,733,1002,4095,4095,746,905,0,0,749,525,704,765,817,710,4095,0,671,1699,0,0
