CompetitionID,SessionID,GameID,EndID,TeamID,OpeningShotPoints,StrongOpening,PowerPlay,Has_Hammer,IsPowerPlayTeam,HasHammer
0,12,4,8,27,11,True,,1,False,True
0,13,1,1,17,12,True,,0,False,False
0,13,1,1,18,10,True,,1,False,True
0,13,1,2,17,10,True,,0,False,False
0,13,1,2,18,11,True,,1,False,True
0,13,1,3,17,9,True,,0,False,False
0,13,1,3,18,15,True,,1,False,True
0,13,1,4,17,10,True,,1,False,True
0,13,1,4,18,7,True,,0,False,False
0,13,1,5,17,12,True,,0,False,False
0,13,1,5,18,8,True,,1,False,True
0,13,1,6,17,10,True,2.0,1,True,True
0,13,1,6,18,8,True,,0,False,False
0,13,1,7,17,10,True,,0,False,False
0,13,1,7,18,10,True,2.0,1,True,True
0,13,1,8,17,9,True,,1,False,True
0,13,1,8,18,9,True,,0,False,False
0,13,2,1,10,10,True,,0,False,False
0,13,2,1,24,11,True,,1,False,True
0,13,2,2,10,12,True,,1,False,True
0,13,2,2,24,11,True,,0,False,False
0,13,2,3,10,12,True,,0,False,False
0,13,2,3,24,9,True,,1,False,True
0,13,2,4,10,10,True,,1,False,True
0,13,2,4,24,12,True,,0,False,False
0,13,2,5,10,12,True,,1,False,True
0,13,2,5,24,10,True,,0,False,False
0,13,2,6,10,11,True,,0,False,False
0,13,2,6,24,11,True,,1,False,True
0,13,2,7,10,12,True,1.0,1,True,True
0,13,2,7,24,11,True,,0,False,False
0,13,2,8,10,12,True,,0,False,False
0,13,2,8,24,11,True,2.0,1,True,True
0,13,2,9,10,10,True,,1,False,True
0,13,2,9,24,10,True,,0,False,False
0,13,3,1,20,7,True,,1,False,True
0,13,3,1,27,12,True,,0,False,False
0,13,3,2,20,2,True,,1,False,True
0,13,3,2,27,12,True,,0,False,False
0,13,3,3,20,11,True,,0,False,False
0,13,3,3,27,12,True,,1,False,True
0,13,3,4,20,11,True,,1,False,True
0,13,3,4,27,12,True,,0,False,False
0,13,3,5,20,10,True,2.0,1,True,True
0,13,3,5,27,8,True,,0,False,False
0,13,3,6,20,12,True,,0,False,False
0,13,3,6,27,12,True,,1,False,True
0,13,3,7,20,7,True,,0,False,False
0,13,3,7,27,12,True,1.0,1,True,True
0,13,3,8,20,11,True,,1,False,True
0,13,3,8,27,12,True,,0,False,False
0,13,4,1,22,10,True,,0,False,False
0,13,4,1,43,8,True,,1,False,True
0,13,4,2,22,12,True,,1,False,True
0,13,4,2,43,8,True,,0,False,False
0,13,4,3,22,10,True,,0,False,False
0,13,4,3,43,12,True,,1,False,True
0,13,4,4,22,9,True,,1,False,True
0,13,4,4,43,9,True,,0,False,False
0,13,4,5,22,2,True,2.0,1,True,True
0,13,4,5,43,12,True,,0,False,False
0,13,4,6,22,12,True,,1,False,True
0,13,4,6,43,9,True,,0,False,False
0,13,4,7,22,12,True,,0,False,False
0,13,4,7,43,9,True,2.0,1,True,True
0,13,4,8,22,12,True,,0,False,False
0,13,4,8,43,9,True,,1,False,True
0,46,1,1,19,11,True,,0,False,False
0,46,1,1,24,12,True,,1,False,True
0,46,1,2,19,11,True,,1,False,True
0,46,1,2,24,10,True,,0,False,False
0,46,1,3,19,12,True,,1,False,True
0,46,1,3,24,11,True,,0,False,False
0,46,1,4,19,6,True,2.0,1,True,True
0,46,1,4,24,10,True,,0,False,False
0,46,1,5,19,6,True,,1,False,True
0,46,1,5,24,11,True,,0,False,False
0,46,1,6,19,7,True,,1,False,True
0,46,1,6,24,10,True,,0,False,False
0,46,1,7,19,12,True,,0,False,False
0,46,1,7,24,11,True,1.0,1,True,True
0,46,2,1,17,8,True,,1,False,True
0,46,2,1,27,9,True,,0,False,False
0,46,2,2,17,10,True,,1,False,True
0,46,2,2,27,10,True,,0,False,False
0,46,2,3,17,10,True,,0,False,False
0,46,2,3,27,11,True,,1,False,True
0,46,2,4,17,11,True,,1,False,True
0,46,2,4,27,10,True,,0,False,False
0,46,2,5,17,10,True,,0,False,False
0,46,2,5,27,11,True,,1,False,True
0,46,2,6,17,10,True,2.0,1,True,True
0,46,2,6,27,9,True,,0,False,False
0,46,2,7,17,11,True,,0,False,False
0,46,2,7,27,10,True,1.0,1,True,True
0,46,2,8,17,12,True,,1,False,True
0,46,2,8,27,11,True,,0,False,False
0,48,1,1,19,11,True,,0,False,False
0,48,1,1,27,11,True,,1,False,True
0,48,1,2,19,9,True,,1,False,True
0,48,1,2,27,12,True,,0,False,False
0,48,1,3,19,12,True,,0,False,False
0,48,1,3,27,11,True,,1,False,True
0,48,1,4,19,8,True,,0,False,False
0,48,1,4,27,11,True,,1,False,True
0,48,1,5,19,12,True,,0,False,False
0,48,1,5,27,6,True,2.0,1,True,True
0,48,1,6,19,12,True,,0,False,False
0,48,1,6,27,12,True,,1,False,True
0,49,1,1,17,10,True,,0,False,False
0,49,1,1,24,12,True,,1,False,True
0,49,1,2,17,11,True,,0,False,False
0,49,1,2,24,12,True,,1,False,True
0,49,1,3,17,8,True,,1,False,True
0,49,1,3,24,12,True,,0,False,False
0,49,1,4,17,8,True,,1,False,True
0,49,1,4,24,12,True,,0,False,False
0,49,1,5,17,8,True,1.0,1,True,True
0,49,1,5,24,10,True,,0,False,False
0,49,1,6,17,10,True,,0,False,False
0,49,1,6,24,12,True,,1,False,True
0,49,1,7,17,11,True,,1,False,True
0,49,1,7,24,12,True,,0,False,False
0,49,1,8,17,6,True,,0,False,False
0,49,1,8,24,13,True,2.0,1,True,True
22230015,1,1,1,36,7,True,,0,False,False
22230015,1,1,1,44,10,True,,1,False,True
22230015,1,1,2,36,9,True,,1,False,True
22230015,1,1,2,44,9,True,,0,False,False
22230015,1,1,3,36,8,True,,1,False,True
22230015,1,1,3,44,8,True,,0,False,False
22230015,1,1,4,36,8,True,,0,False,False
22230015,1,1,4,44,12,True,,1,False,True
22230015,1,1,5,36,6,True,,0,False,False
22230015,1,1,5,44,12,True,,1,False,True
22230015,1,1,6,36,12,True,1.0,1,True,True
22230015,1,1,6,44,10,True,,0,False,False
22230015,1,1,7,36,7,True,,0,False,False
22230015,1,1,7,44,12,True,1.0,1,True,True
22230015,1,2,1,25,8,True,,0,False,False
22230015,1,2,1,46,6,True,,1,False,True
22230015,1,2,2,25,8,True,,0,False,False
22230015,1,2,2,46,5,True,,1,False,True
22230015,1,2,3,25,4,True,,1,False,True
22230015,1,2,3,46,4,True,,0,False,False
22230015,1,2,4,25,9,True,,0,False,False
22230015,1,2,4,46,12,True,,1,False,True
22230015,1,2,5,25,12,True,,1,False,True
22230015,1,2,5,46,11,True,,0,False,False
22230015,1,2,6,25,9,True,,1,False,True
22230015,1,2,6,46,11,True,,0,False,False
22230015,1,2,7,25,0,False,,0,False,False
22230015,1,2,7,46,6,True,1.0,1,True,True
22230015,1,2,8,25,6,True,2.0,1,True,True
22230015,1,2,8,46,12,True,,0,False,False
22230015,1,2,9,25,12,True,,0,False,False
22230015,1,2,9,46,12,True,,1,False,True
22230015,1,3,1,10,7,True,,1,False,True
22230015,1,3,1,14,8,True,,0,False,False
22230015,1,3,2,10,12,True,,0,False,False
22230015,1,3,2,14,5,True,,1,False,True
22230015,1,3,3,10,10,True,,0,False,False
22230015,1,3,3,14,12,True,,1,False,True
22230015,1,3,4,10,8,True,,1,False,True
22230015,1,3,4,14,9,True,,0,False,False
22230015,1,3,5,10,4,True,,0,False,False
22230015,1,3,5,14,10,True,1.0,1,True,True
22230015,1,3,6,10,9,True,,1,False,True
22230015,1,3,6,14,11,True,,0,False,False
22230015,1,3,7,10,10,True,,0,False,False
22230015,1,3,7,14,9,True,,1,False,True
22230015,1,4,1,22,12,True,,0,False,False
22230015,1,4,1,24,7,True,,1,False,True
22230015,1,4,2,22,9,True,,0,False,False
22230015,1,4,2,24,9,True,,1,False,True
22230015,1,4,3,22,8,True,,1,False,True
22230015,1,4,3,24,12,True,,0,False,False
22230015,1,4,4,22,6,True,,0,False,False
22230015,1,4,4,24,8,True,,1,False,True
22230015,1,4,5,22,8,True,,1,False,True
22230015,1,4,5,24,12,True,,0,False,False
22230015,1,4,6,22,10,True,1.0,1,True,True
22230015,1,4,6,24,8,True,,0,False,False
22230015,1,4,7,22,9,True,,0,False,False
22230015,1,4,7,24,10,True,,1,False,True
22230015,1,4,8,22,8,True,,1,False,True
22230015,1,4,8,24,12,True,,0,False,False
22230015,1,5,1,11,12,True,,1,False,True
22230015,1,5,1,37,10,True,,0,False,False
22230015,1,5,2,11,12,True,,0,False,False
22230015,1,5,2,37,11,True,,1,False,True
22230015,1,5,3,11,12,True,,1,False,True
22230015,1,5,3,37,10,True,,0,False,False
22230015,1,5,4,11,12,True,,0,False,False
22230015,1,5,4,37,9,True,,1,False,True
22230015,1,5,5,11,8,True,,1,False,True
22230015,1,5,5,37,10,True,,0,False,False
22230015,1,5,6,11,10,True,,0,False,False
22230015,1,5,6,37,12,True,1.0,1,True,True
22230015,1,5,7,11,12,True,,1,False,True
22230015,1,5,7,37,12,True,,0,False,False
22230015,1,5,8,11,6,True,1.0,1,True,True
22230015,1,5,8,37,12,True,,0,False,False
22230015,2,1,1,15,9,True,,0,False,False
22230015,2,1,1,16,12,True,,1,False,True
22230015,2,1,2,15,11,True,,1,False,True
22230015,2,1,2,16,8,True,,0,False,False
22230015,2,1,3,15,9,True,,0,False,False
22230015,2,1,3,16,5,True,,1,False,True
22230015,2,1,4,15,1,False,,1,False,True
22230015,2,1,4,16,3,True,,0,False,False
22230015,2,1,5,15,11,True,,0,False,False
22230015,2,1,5,16,9,True,,1,False,True
22230015,2,1,6,15,6,True,2.0,1,True,True
22230015,2,1,6,16,6,True,,0,False,False
22230015,2,1,7,15,10,True,,1,False,True
22230015,2,1,7,16,10,True,,0,False,False
22230015,2,1,8,15,9,True,,0,False,False
22230015,2,1,8,16,8,True,2.0,1,True,True
22230015,2,2,1,17,9,True,,0,False,False
22230015,2,2,1,34,12,True,,1,False,True
22230015,2,2,2,17,8,True,,1,False,True
22230015,2,2,2,34,10,True,,0,False,False
22230015,2,2,3,17,8,True,,0,False,False
22230015,2,2,3,34,4,True,,1,False,True
22230015,2,2,4,17,8,True,,0,False,False
22230015,2,2,4,34,5,True,,1,False,True
22230015,2,2,5,17,9,True,,0,False,False
22230015,2,2,5,34,4,True,,1,False,True
22230015,2,2,6,17,11,True,,1,False,True
22230015,2,2,6,34,11,True,,0,False,False
22230015,2,2,7,17,10,True,,0,False,False
22230015,2,2,7,34,9,True,1.0,1,True,True
22230015,2,2,8,17,11,True,2.0,1,True,True
22230015,2,2,8,34,8,True,,0,False,False
22230015,2,2,9,17,9,True,,1,False,True
22230015,2,2,9,34,7,True,,0,False,False
22230015,2,3,1,18,11,True,,1,False,True
22230015,2,3,1,23,9,True,,0,False,False
22230015,2,3,2,18,12,True,,0,False,False
22230015,2,3,2,23,7,True,,1,False,True
22230015,2,3,3,18,8,True,,0,False,False
22230015,2,3,3,23,5,True,,1,False,True
22230015,2,3,4,18,11,True,,0,False,False
22230015,2,3,4,23,10,True,,1,False,True
22230015,2,3,5,18,7,True,,0,False,False
22230015,2,3,5,23,7,True,2.0,1,True,True
22230015,2,3,6,18,7,True,2.0,1,True,True
22230015,2,3,6,23,12,True,,0,False,False
22230015,2,4,1,28,10,True,,0,False,False
22230015,2,4,1,51,8,True,,1,False,True
22230015,2,4,2,28,11,True,,0,False,False
22230015,2,4,2,51,10,True,,1,False,True
22230015,2,4,3,28,11,True,,1,False,True
22230015,2,4,3,51,5,True,,0,False,False
22230015,2,4,4,28,9,True,,0,False,False
22230015,2,4,4,51,8,True,,1,False,True
22230015,2,4,5,28,10,True,,1,False,True
22230015,2,4,5,51,10,True,,0,False,False
22230015,2,4,6,28,8,True,,0,False,False
22230015,2,4,6,51,12,True,,1,False,True
22230015,2,4,7,28,10,True,1.0,1,True,True
22230015,2,4,7,51,11,True,,0,False,False
22230015,2,4,8,28,9,True,,1,False,True
22230015,2,4,8,51,12,True,,0,False,False
22230015,2,5,1,19,12,True,,1,False,True
22230015,2,5,1,20,12,True,,0,False,False
22230015,2,5,2,19,10,True,,1,False,True
22230015,2,5,2,20,11,True,,0,False,False
22230015,2,5,3,19,12,True,,1,False,True
22230015,2,5,3,20,12,True,,0,False,False
22230015,2,5,4,19,12,True,,0,False,False
22230015,2,5,4,20,9,True,,1,False,True
22230015,2,5,5,19,12,True,,0,False,False
22230015,2,5,5,20,12,True,,1,False,True
22230015,2,5,6,19,12,True,2.0,1,True,True
22230015,2,5,6,20,10,True,,0,False,False
22230015,2,5,7,19,11,True,,0,False,False
22230015,2,5,7,20,11,True,2.0,1,True,True
22230015,2,5,8,19,12,True,,1,False,True
22230015,2,5,8,20,12,True,,0,False,False
22230015,2,5,9,19,12,True,,0,False,False
22230015,2,5,9,20,8,True,,1,False,True
22230015,3,1,1,24,9,True,,1,False,True
22230015,3,1,1,46,7,True,,0,False,False
22230015,3,1,2,24,8,True,,0,False,False
22230015,3,1,2,46,11,True,,1,False,True
22230015,3,1,3,24,5,True,,1,False,True
22230015,3,1,3,46,12,True,,0,False,False
22230015,3,1,4,24,6,True,,1,False,True
22230015,3,1,4,46,9,True,,0,False,False
22230015,3,1,5,24,9,True,1.0,1,True,True
22230015,3,1,5,46,9,True,,0,False,False
22230015,3,1,6,24,6,True,,1,False,True
22230015,3,1,6,46,9,True,,0,False,False
22230015,3,2,1,22,12,True,,0,False,False
22230015,3,2,1,36,7,True,,1,False,True
22230015,3,2,2,22,11,True,,0,False,False
22230015,3,2,2,36,7,True,,1,False,True
22230015,3,2,3,22,12,True,,0,False,False
22230015,3,2,3,36,5,True,,1,False,True
22230015,3,2,4,22,7,True,,0,False,False
22230015,3,2,4,36,10,True,,1,False,True
22230015,3,2,5,22,8,True,,0,False,False
22230015,3,2,5,36,8,True,1.0,1,True,True
22230015,3,2,6,22,11,True,2.0,1,True,True
22230015,3,2,6,36,12,True,,0,False,False
22230015,3,2,7,22,12,True,,0,False,False
22230015,3,2,7,36,10,True,,1,False,True
22230015,3,2,8,22,11,True,,1,False,True
22230015,3,2,8,36,10,True,,0,False,False
22230015,3,3,1,37,11,True,,0,False,False
22230015,3,3,1,44,4,True,,1,False,True
22230015,3,3,2,37,8,True,,1,False,True
22230015,3,3,2,44,11,True,,0,False,False
22230015,3,3,3,37,11,True,,0,False,False
22230015,3,3,3,44,8,True,,1,False,True
22230015,3,3,4,37,5,True,,1,False,True
22230015,3,3,4,44,8,True,,0,False,False
22230015,3,3,5,37,10,True,,0,False,False
22230015,3,3,5,44,7,True,,1,False,True
22230015,3,3,6,37,7,True,2.0,1,True,True
22230015,3,3,6,44,12,True,,0,False,False
22230015,3,3,7,37,11,True,,1,False,True
22230015,3,3,7,44,12,True,,0,False,False
22230015,3,3,8,37,8,True,,0,False,False
22230015,3,3,8,44,11,True,1.0,1,True,True
22230015,3,4,1,11,6,True,,0,False,False
22230015,3,4,1,14,12,True,,1,False,True
22230015,3,4,2,11,8,True,,1,False,True
22230015,3,4,2,14,10,True,,0,False,False
22230015,3,4,3,11,8,True,,1,False,True
22230015,3,4,3,14,11,True,,0,False,False
22230015,3,4,4,11,7,True,,0,False,False
22230015,3,4,4,14,12,True,,1,False,True
22230015,3,4,5,11,6,True,2.0,1,True,True
22230015,3,4,5,14,8,True,,0,False,False
22230015,3,4,6,11,11,True,,1,False,True
22230015,3,4,6,14,12,True,,0,False,False
22230015,3,5,1,10,11,True,,1,False,True
22230015,3,5,1,25,6,True,,0,False,False
22230015,3,5,2,10,10,True,,0,False,False
22230015,3,5,2,25,6,True,,1,False,True
22230015,3,5,3,10,10,True,,0,False,False
22230015,3,5,3,25,10,True,,1,False,True
22230015,3,5,4,10,7,True,,1,False,True
22230015,3,5,4,25,12,True,,0,False,False
22230015,3,5,5,10,11,True,,0,False,False
22230015,3,5,5,25,11,True,2.0,1,True,True
22230015,3,5,6,10,10,True,,1,False,True
22230015,3,5,6,25,12,True,,0,False,False
22230015,3,5,7,10,11,True,,0,False,False
22230015,3,5,7,25,11,True,,1,False,True
22230015,3,5,8,10,12,True,2.0,1,True,True
22230015,3,5,8,25,12,True,,0,False,False
22230015,4,1,1,17,11,True,,0,False,False
22230015,4,1,1,51,9,True,,1,False,True
22230015,4,1,2,17,9,True,,0,False,False
22230015,4,1,2,51,4,True,,1,False,True
22230015,4,1,3,17,11,True,,0,False,False
22230015,4,1,3,51,9,True,,1,False,True
22230015,4,1,4,17,6,True,,1,False,True
22230015,4,1,4,51,11,True,,0,False,False
22230015,4,1,5,17,10,True,,0,False,False
22230015,4,1,5,51,7,True,1.0,1,True,True
22230015,4,1,6,17,3,True,2.0,1,True,True
22230015,4,1,6,51,12,True,,0,False,False
22230015,4,1,7,17,7,True,,0,False,False
22230015,4,1,7,51,5,True,,1,False,True
22230015,4,1,8,17,9,True,,1,False,True
22230015,4,1,8,51,11,True,,0,False,False
22230015,4,2,1,15,8,True,,1,False,True
22230015,4,2,1,28,9,True,,0,False,False
22230015,4,2,2,15,9,True,,0,False,False
22230015,4,2,2,28,4,True,,1,False,True
22230015,4,2,3,15,7,True,,1,False,True
22230015,4,2,3,28,8,True,,0,False,False
22230015,4,2,4,15,5,True,,1,False,True
22230015,4,2,4,28,5,True,,0,False,False
22230015,4,2,5,15,6,True,,0,False,False
22230015,4,2,5,28,9,True,,1,False,True
22230015,4,2,6,15,5,True,,1,False,True
22230015,4,2,6,28,11,True,,0,False,False
22230015,4,2,7,15,10,True,1.0,1,True,True
22230015,4,2,7,28,7,True,,0,False,False
22230015,4,3,1,16,11,True,,0,False,False
22230015,4,3,1,20,12,True,,1,False,True
22230015,4,3,2,16,12,True,,1,False,True
22230015,4,3,2,20,12,True,,0,False,False
22230015,4,3,3,16,11,True,,0,False,False
22230015,4,3,3,20,6,True,,1,False,True
22230015,4,3,4,16,10,True,,1,False,True
22230015,4,3,4,20,11,True,,0,False,False
22230015,4,3,5,16,8,True,,0,False,False
22230015,4,3,5,20,11,True,,1,False,True
22230015,4,3,6,16,11,True,1.0,1,True,True
22230015,4,3,6,20,8,True,,0,False,False
22230015,4,3,7,16,12,True,,0,False,False
22230015,4,3,7,20,11,True,2.0,1,True,True
22230015,4,3,8,16,6,True,,1,False,True
22230015,4,3,8,20,11,True,,0,False,False
22230015,4,4,1,19,12,True,,1,False,True
22230015,4,4,1,23,1,False,,0,False,False
22230015,4,4,2,19,7,True,,0,False,False
22230015,4,4,2,23,9,True,,1,False,True
22230015,4,4,3,19,7,True,,0,False,False
22230015,4,4,3,23,8,True,,1,False,True
22230015,4,4,4,19,10,True,,1,False,True
22230015,4,4,4,23,2,True,,0,False,False
22230015,4,4,5,19,12,True,,1,False,True
22230015,4,4,5,23,8,True,,0,False,False
22230015,4,4,6,19,11,True,,0,False,False
22230015,4,4,6,23,12,True,2.0,1,True,True
22230015,4,4,7,19,12,True,,0,False,False
22230015,4,4,7,23,4,True,,1,False,True
22230015,4,5,1,18,12,True,,0,False,False
22230015,4,5,1,34,12,True,,1,False,True
22230015,4,5,2,18,7,True,,1,False,True
22230015,4,5,2,34,10,True,,0,False,False
22230015,4,5,3,18,12,True,,0,False,False
22230015,4,5,3,34,12,True,,1,False,True
22230015,4,5,4,18,12,True,,0,False,False
22230015,4,5,4,34,11,True,,1,False,True
22230015,4,5,5,18,12,True,,0,False,False
22230015,4,5,5,34,12,True,,1,False,True
22230015,4,5,6,18,11,True,,1,False,True
22230015,4,5,6,34,12,True,,0,False,False
22230015,4,5,7,18,8,True,2.0,1,True,True
22230015,4,5,7,34,4,True,,0,False,False
22230015,4,5,8,18,9,True,,0,False,False
22230015,4,5,8,34,11,True,2.0,1,True,True
22230015,4,5,9,18,12,True,,1,False,True
22230015,4,5,9,34,10,True,,0,False,False
22230015,5,1,1,14,11,True,,0,False,False
22230015,5,1,1,25,3,True,,1,False,True
22230015,5,1,2,14,11,True,,0,False,False
22230015,5,1,2,25,10,True,,1,False,True
22230015,5,1,3,14,7,True,,1,False,True
22230015,5,1,3,25,10,True,,0,False,False
22230015,5,1,4,14,11,True,,0,False,False
22230015,5,1,4,25,10,True,,1,False,True
22230015,5,1,5,14,7,True,,1,False,True
22230015,5,1,5,25,11,True,,0,False,False
22230015,5,1,6,14,5,True,,0,False,False
22230015,5,1,6,25,4,True,1.0,1,True,True
22230015,5,1,7,14,12,True,1.0,1,True,True
22230015,5,1,7,25,10,True,,0,False,False
22230015,5,1,8,14,12,True,,0,False,False
22230015,5,1,8,25,9,True,,1,False,True
22230015,5,2,1,11,12,True,,1,False,True
22230015,5,2,1,44,12,True,,0,False,False
22230015,5,2,2,11,11,True,,0,False,False
22230015,5,2,2,44,6,True,,1,False,True
22230015,5,2,3,11,10,True,,1,False,True
22230015,5,2,3,44,7,True,,0,False,False
22230015,5,2,4,11,4,True,,1,False,True
22230015,5,2,4,44,1,False,,0,False,False
22230015,5,2,5,11,9,True,,0,False,False
22230015,5,2,5,44,10,True,,1,False,True
22230015,5,2,6,11,9,True,,1,False,True
22230015,5,2,6,44,12,True,,0,False,False
22230015,5,2,7,11,8,True,,0,False,False
22230015,5,2,7,44,12,True,1.0,1,True,True
22230015,5,2,8,11,6,True,1.0,1,True,True
22230015,5,2,8,44,7,True,,0,False,False
22230015,5,3,1,24,12,True,,0,False,False
22230015,5,3,1,36,8,True,,1,False,True
22230015,5,3,2,24,12,True,,1,False,True
22230015,5,3,2,36,8,True,,0,False,False
22230015,5,3,3,24,12,True,,0,False,False
22230015,5,3,3,36,9,True,,1,False,True
22230015,5,3,4,24,12,True,,0,False,False
22230015,5,3,4,36,9,True,,1,False,True
22230015,5,3,5,24,7,True,,1,False,True
22230015,5,3,5,36,7,True,,0,False,False
22230015,5,3,6,24,3,True,,0,False,False
22230015,5,3,6,36,2,True,1.0,1,True,True
22230015,5,3,7,24,11,True,2.0,1,True,True
22230015,5,3,7,36,10,True,,0,False,False
22230015,5,3,8,24,12,True,,0,False,False
22230015,5,3,8,36,11,True,,1,False,True
22230015,5,4,1,10,8,True,,1,False,True
22230015,5,4,1,37,11,True,,0,False,False
22230015,5,4,2,10,7,True,,0,False,False
22230015,5,4,2,37,10,True,,1,False,True
22230015,5,4,3,10,10,True,,1,False,True
22230015,5,4,3,37,11,True,,0,False,False
22230015,5,4,4,10,11,True,,0,False,False
22230015,5,4,4,37,9,True,,1,False,True
22230015,5,4,5,10,8,True,,1,False,True
22230015,5,4,5,37,12,True,,0,False,False
22230015,5,4,6,10,6,True,,1,False,True
22230015,5,4,6,37,9,True,,0,False,False
22230015,5,4,7,10,8,True,,0,False,False
22230015,5,4,7,37,6,True,1.0,1,True,True
22230015,5,4,8,10,9,True,2.0,1,True,True
22230015,5,4,8,37,12,True,,0,False,False
22230015,5,5,1,22,12,True,,1,False,True
22230015,5,5,1,46,12,True,,0,False,False
22230015,5,5,2,22,8,True,,0,False,False
22230015,5,5,2,46,10,True,,1,False,True
22230015,5,5,3,22,10,True,,0,False,False
22230015,5,5,3,46,12,True,,1,False,True
22230015,5,5,4,22,8,True,,0,False,False
22230015,5,5,4,46,10,True,,1,False,True
22230015,5,5,5,22,11,True,,0,False,False
22230015,5,5,5,46,10,True,2.0,1,True,True
22230015,5,5,6,22,6,True,1.0,1,True,True
22230015,5,5,6,46,12,True,,0,False,False
22230015,5,5,7,22,9,True,,0,False,False
22230015,5,5,7,46,9,True,,1,False,True
22230015,6,1,1,23,5,True,,0,False,False
22230015,6,1,1,34,5,True,,1,False,True
22230015,6,1,2,23,8,True,,1,False,True
22230015,6,1,2,34,7,True,,0,False,False
22230015,6,1,3,23,5,True,,0,False,False
22230015,6,1,3,34,9,True,,1,False,True
22230015,6,1,4,23,0,False,2.0,1,True,True
22230015,6,1,4,34,6,True,,0,False,False
22230015,6,1,5,23,6,True,,1,False,True
22230015,6,1,5,34,8,True,,0,False,False
22230015,6,1,6,23,9,True,,0,False,False
22230015,6,1,6,34,12,True,,1,False,True
22230015,6,1,7,23,4,True,,1,False,True
22230015,6,1,7,34,12,True,,0,False,False
22230015,6,2,1,16,5,True,,0,False,False
22230015,6,2,1,19,9,True,,1,False,True
22230015,6,2,2,16,12,True,,1,False,True
22230015,6,2,2,19,10,True,,0,False,False
22230015,6,2,3,16,12,True,,0,False,False
22230015,6,2,3,19,7,True,,1,False,True
22230015,6,2,4,16,3,True,,1,False,True
22230015,6,2,4,19,12,True,,0,False,False
22230015,6,2,5,16,9,True,,1,False,True
22230015,6,2,5,19,10,True,,0,False,False
22230015,6,2,6,16,10,True,,0,False,False
22230015,6,2,6,19,7,True,2.0,1,True,True
22230015,6,2,7,16,9,True,1.0,1,True,True
22230015,6,2,7,19,12,True,,0,False,False
22230015,6,2,8,16,12,True,,0,False,False
22230015,6,2,8,19,10,True,,1,False,True
22230015,6,2,9,16,8,True,,1,False,True
22230015,6,2,9,19,9,True,,0,False,False
22230015,6,3,1,15,8,True,,0,False,False
22230015,6,3,1,51,11,True,,1,False,True
22230015,6,3,2,15,4,True,,1,False,True
22230015,6,3,2,51,10,True,,0,False,False
22230015,6,3,3,15,10,True,,0,False,False
22230015,6,3,3,51,11,True,,1,False,True
22230015,6,3,4,15,12,True,1.0,1,True,True
22230015,6,3,4,51,1,False,,0,False,False
22230015,6,3,5,15,10,True,,0,False,False
22230015,6,3,5,51,10,True,,1,False,True
22230015,6,3,6,15,12,True,,1,False,True
22230015,6,3,6,51,17,True,,0,False,False
22230015,6,3,7,15,11,True,,0,False,False
22230015,6,3,7,51,8,True,1.0,1,True,True
22230015,6,4,1,18,10,True,,0,False,False
22230015,6,4,1,20,6,True,,1,False,True
22230015,6,4,2,18,11,True,,1,False,True
22230015,6,4,2,20,12,True,,0,False,False
22230015,6,4,3,18,12,True,,1,False,True
